36:15.6,-0.002215643788
36:15.6,-0.002341812393
36:15.6,-0.002341812393
36:15.6,-0.002354121525
36:15.6,-0.002354121525
36:15.6,-0.0023972034870000003
36:15.6,-0.0023972034870000003
36:15.6,-0.002975732699
36:15.6,-0.002975732699
36:15.6,-0.004031240781
36:15.6,-0.004031240781
36:15.6,-0.00400046795
36:15.6,-0.00400046795
36:15.6,-0.003831217383
36:15.6,-0.003831217383
36:15.6,-0.001707892087
36:15.6,-0.001707892087
36:15.6,-0.00111397646
36:15.6,-0.00111397646
36:15.6,-0.002194102807
36:15.6,-0.002194102807
36:15.6,-0.002095629749
36:15.6,-0.002095629749
36:15.6,-0.002467980997
36:15.6,-0.002467980997
36:15.6,-0.002624922432
36:15.6,-0.002624922432
36:15.6,-0.0019725384280000003
36:15.6,-0.0019725384280000003
36:15.6,-0.0019294564649999998
36:15.7,-0.0019294564649999998
36:15.7,-0.002040238655
36:15.7,-0.002040238655
36:15.7,-0.002040238655
36:15.7,-0.002969578132
36:15.7,-0.002969578132
36:15.7,-0.003714280628
36:15.7,-0.003714280628
36:15.7,-0.001877142654
36:15.7,-0.001877142654
36:15.7,-0.001418627481
36:15.7,-0.001418627481
36:15.7,-0.002043315938
36:15.7,-0.002043315938
36:15.7,-0.002938805302
36:15.7,-0.002938805302
36:15.7,-0.002809559414
36:15.7,-0.002809559414
36:15.7,-0.0022679576
36:15.7,-0.0022679576
36:15.7,-0.003332697531
36:15.7,-0.003332697531
36:15.7,-0.003440402437
36:15.7,-0.003440402437
36:15.7,-0.002175639108
36:15.7,-0.002175639108
36:15.7,-0.002252571184
36:15.7,-0.002252571184
36:15.7,-0.0022894985810000003
36:15.7,-0.0022894985810000003
36:15.7,-0.0017509740490000002
36:15.7,-0.0017509740490000002
36:15.7,-0.002424899035
36:15.7,-0.002424899035
36:15.7,-0.002723395489
36:15.7,-0.002723395489
36:15.7,-0.002280266732
36:15.7,-0.002280266732
36:15.7,-0.001987924843
36:15.7,-0.001987924843
36:15.7,-0.002135634429
36:15.7,-0.002135634429
36:15.7,-0.002135634429
36:15.7,-0.002243339335
36:15.7,-0.002243339335
36:15.7,-0.003206528926
36:15.7,-0.003206528926
36:15.7,-0.003489638966
36:15.7,-0.003489638966
36:15.7,-0.001661732841
36:15.7,-0.001661732841
36:15.7,-0.001910992767
36:15.8,-0.001910992767
36:15.8,-0.002984964548
36:15.8,-0.002984964548
36:15.8,-0.003268074587
36:15.8,-0.003268074587
36:15.8,-0.00222795292
36:15.8,-0.00222795292
36:15.8,-0.002458749148
36:15.8,-0.002458749148
36:15.8,-0.003880453912
36:15.8,-0.003880453912
36:15.8,-0.002766477452
36:15.8,-0.002766477452
36:15.8,-0.000950880459
36:15.8,-0.000950880459
36:15.8,-0.001889451786
36:15.8,-0.001889451786
36:15.8,-0.00275416832
36:15.8,-0.00275416832
36:15.8,-0.002151020844
36:15.8,-0.002151020844
36:15.8,-0.001501714123
36:15.8,-0.001501714123
36:15.8,-0.001975615711
36:15.8,-0.001975615711
36:15.8,-0.002280266732
36:15.8,-0.002280266732
36:15.8,-0.002597226885
36:15.8,-0.002597226885
36:15.8,-0.002597226885
36:15.8,-0.002560299488
36:15.8,-0.002560299488
36:15.8,-0.002634154281
36:15.8,-0.002634154281
36:15.8,-0.003114210435
36:15.8,-0.003114210435
36:15.8,-0.0037450534580000003
36:15.8,-0.0037450534580000003
36:15.8,-0.00369581693
36:15.8,-0.00369581693
36:15.8,-0.002341812393
36:15.8,-0.002341812393
36:15.8,-0.0020217749569999997
36:15.8,-0.0020217749569999997
36:15.8,-0.0011570584230000001
36:15.8,-0.0011570584230000001
36:15.8,-0.0011324401580000002
36:15.8,-0.0011324401580000002
36:15.8,-0.0019725384280000003
36:15.8,-0.0019725384280000003
36:15.9,-0.002741859188
36:15.9,-0.002741859188
36:15.9,-0.003434247871
36:15.9,-0.003434247871
36:15.9,-0.002692622659
36:15.9,-0.002692622659
36:15.9,-0.0017294330680000002
36:15.9,-0.0017294330680000002
36:15.9,-0.002280266732
36:15.9,-0.002280266732
36:15.9,-0.002187948241
36:15.9,-0.002187948241
36:15.9,-0.002215643788
36:15.9,-0.002215643788
36:15.9,-0.001867910805
36:15.9,-0.001867910805
36:15.9,-0.002200257373
36:15.9,-0.002200257373
36:15.9,-0.002726472772
36:15.9,-0.002726472772
36:15.9,-0.002726472772
36:15.9,-0.003908149459
36:15.9,-0.003908149459
36:15.9,-0.004203568631000001
36:15.9,-0.004203568631000001
36:15.9,-0.003268074587
36:15.9,-0.003268074587
36:15.9,-0.001304768008
36:15.9,-0.001304768008
36:15.9,-0.001437091179
36:15.9,-0.001437091179
36:15.9,-0.002597226885
36:15.9,-0.002597226885
36:15.9,-0.002569531337
36:15.9,-0.002569531337
36:15.9,-0.001794056012
36:15.9,-0.001794056012
36:15.9,-0.0016155735950000001
36:15.9,-0.0016155735950000001
36:15.9,-0.0020863979
36:15.9,-0.0020863979
36:15.9,-0.002111016165
36:15.9,-0.002111016165
36:15.9,-0.002271034883
36:15.9,-0.002271034883
36:15.9,-0.002467980997
36:15.9,-0.002467980997
36:15.9,-0.0027387819050000003
36:15.9,-0.0027387819050000003
36:15.9,-0.0024218217520000002
36:15.9,-0.0024218217520000002
36:15.9,-0.002107938882
36:16.0,-0.002107938882
36:16.0,-0.002575685904
36:16.0,-0.002575685904
36:16.0,-0.002234107486
36:16.0,-0.002234107486
36:16.0,-0.002237184769
36:16.0,-0.002237184769
36:16.0,-0.002237184769
36:16.0,-0.002538758507
36:16.0,-0.002538758507
36:16.0,-0.002908032472
36:16.0,-0.002908032472
36:16.0,-0.0026710816780000004
36:16.0,-0.0026710816780000004
36:16.0,-0.002434130884
36:16.0,-0.002434130884
36:16.0,-0.002477212846
36:16.0,-0.002477212846
36:16.0,-0.0021725618249999997
36:16.0,-0.0021725618249999997
36:16.0,-0.002034084089
36:16.0,-0.002034084089
36:16.0,-0.0022310302030000002
36:16.0,-0.0022310302030000002
36:16.0,-0.002591072319
36:16.0,-0.002591072319
36:16.0,-0.002351044242
36:16.0,-0.002351044242
36:16.0,-0.0020894751829999996
36:16.0,-0.0020894751829999996
36:16.0,-0.002071011485
36:16.0,-0.002071011485
36:16.0,-0.002234107486
36:16.0,-0.002234107486
36:16.0,-0.002381817072
36:16.0,-0.002381817072
36:16.0,-0.002381817072
36:16.0,-0.002381817072
36:16.0,-0.002335657826
36:16.0,-0.002335657826
36:16.0,-0.0023602760909999998
36:16.0,-0.0023602760909999998
36:16.0,-0.0023602760909999998
36:16.0,-0.0023602760909999998
36:16.0,-0.002347966959
36:16.0,-0.002347966959
36:16.0,-0.002347966959
36:16.0,-0.0023571988080000003
36:16.0,-0.0023571988080000003
36:16.0,-0.0026556952630000003
36:16.0,-0.0026556952630000003
36:16.1,-0.00289572334
36:16.1,-0.00289572334
36:16.1,-0.002191025524
36:16.1,-0.002191025524
36:16.1,-0.002009465824
36:16.1,-0.002009465824
36:16.1,-0.002326425977
36:16.1,-0.002326425977
36:16.1,-0.002991119114
36:16.1,-0.002991119114
36:16.1,-0.002726472772
36:16.1,-0.002726472772
36:16.1,-0.002012543107
36:16.1,-0.002012543107
36:16.1,-0.002301807713
36:16.1,-0.002301807713
36:16.1,-0.0021817936750000004
36:16.1,-0.0021817936750000004
36:16.1,-0.0021725618249999997
36:16.1,-0.0021725618249999997
36:16.1,-0.002258725751
36:16.1,-0.002258725751
36:16.1,-0.002366430657
36:16.1,-0.002366430657
36:16.1,-0.002378739789
36:16.1,-0.002378739789
36:16.1,-0.002431053601
36:16.1,-0.002431053601
36:16.1,-0.0023602760909999998
36:16.1,-0.0023602760909999998
36:16.1,-0.0023325805430000003
36:16.1,-0.0023325805430000003
36:16.1,-0.002375662506
36:16.1,-0.002375662506
36:16.1,-0.002409512619
36:16.1,-0.002409512619
36:16.1,-0.002409512619
36:16.1,-0.002412589902
36:16.1,-0.002412589902
36:16.1,-0.002412589902
36:16.1,-0.002412589902
36:16.1,-0.0025079856770000002
36:16.1,-0.0025079856770000002
36:16.1,-0.002609536017
36:16.1,-0.002609536017
36:16.1,-0.00258184047
36:16.1,-0.00258184047
36:16.1,-0.002351044242
36:16.1,-0.002351044242
36:16.1,-0.002144866278
36:16.1,-0.002144866278
36:16.2,-0.002366430657
36:16.2,-0.002366430657
36:16.2,-0.002544913073
36:16.2,-0.002544913073
36:16.2,-0.002834177679
36:16.2,-0.002834177679
36:16.2,-0.002704931791
36:16.2,-0.002704931791
36:16.2,-0.002135634429
36:16.2,-0.002135634429
36:16.2,-0.0021417889950000003
36:16.2,-0.0021417889950000003
36:16.2,-0.0022679576
36:16.2,-0.0022679576
36:16.2,-0.002363353374
36:16.2,-0.002363353374
36:16.2,-0.002394126204
36:16.2,-0.002394126204
36:16.2,-0.002406435336
36:16.2,-0.002406435336
36:16.2,-0.002406435336
36:16.2,-0.002406435336
36:16.2,-0.0024033580529999998
36:16.2,-0.0024033580529999998
36:16.2,-0.0024033580529999998
36:16.2,-0.0024002807700000003
36:16.2,-0.0024002807700000003
36:16.2,-0.002431053601
36:16.2,-0.002431053601
36:16.2,-0.002520294809
36:16.2,-0.002520294809
36:16.2,-0.0024802901290000004
36:16.2,-0.0024802901290000004
36:16.2,-0.0024649037140000002
36:16.2,-0.0024649037140000002
36:16.2,-0.0025510676390000002
36:16.2,-0.0025510676390000002
36:16.2,-0.002412589902
36:16.2,-0.002412589902
36:16.2,-0.00233873511
36:16.2,-0.00233873511
36:16.2,-0.0024402854500000003
36:16.2,-0.0024402854500000003
36:16.2,-0.002474135563
36:16.2,-0.002474135563
36:16.2,-0.002449517299
36:16.2,-0.002449517299
36:16.2,-0.0023972034870000003
36:16.2,-0.0023972034870000003
36:16.2,-0.0024649037140000002
36:16.2,-0.0024649037140000002
36:16.2,-0.0025633767710000004
36:16.3,-0.0025633767710000004
36:16.3,-0.002498753828
36:16.3,-0.002498753828
36:16.3,-0.0022679576
36:16.3,-0.0022679576
36:16.3,-0.002215643788
36:16.3,-0.002215643788
36:16.3,-0.002311039562
36:16.3,-0.002311039562
36:16.3,-0.00236950794
36:16.3,-0.00236950794
36:16.3,-0.00236950794
36:16.3,-0.0023972034870000003
36:16.3,-0.0023972034870000003
36:16.3,-0.0024033580529999998
36:16.3,-0.0024033580529999998
36:16.3,-0.0024002807700000003
36:16.3,-0.0024002807700000003
36:16.3,-0.0024002807700000003
36:16.3,-0.0024002807700000003
36:16.3,-0.0023972034870000003
36:16.3,-0.0023972034870000003
36:16.3,-0.002424899035
36:16.3,-0.002424899035
36:16.3,-0.002431053601
36:16.3,-0.002431053601
36:16.3,-0.0024033580529999998
36:16.3,-0.0024033580529999998
36:16.3,-0.0024402854500000003
36:16.3,-0.0024402854500000003
36:16.3,-0.002452594582
36:16.3,-0.002452594582
36:16.3,-0.002354121525
36:16.3,-0.002354121525
36:16.3,-0.002311039562
36:16.3,-0.002311039562
36:16.3,-0.002354121525
36:16.3,-0.002354121525
36:16.3,-0.002384894355
36:16.3,-0.002384894355
36:16.3,-0.002446440016
36:16.3,-0.002446440016
36:16.3,-0.002461826431
36:16.3,-0.002461826431
36:16.3,-0.002384894355
36:16.3,-0.002384894355
36:16.3,-0.0023972034870000003
36:16.3,-0.0023972034870000003
36:16.3,-0.0024218217520000002
36:16.3,-0.0024218217520000002
36:16.3,-0.0024218217520000002
36:16.4,-0.002446440016
36:16.4,-0.002446440016
36:16.4,-0.002535681224
36:16.4,-0.002535681224
36:16.4,-0.002517217526
36:16.4,-0.002517217526
36:16.4,-0.0024218217520000002
36:16.4,-0.0024218217520000002
36:16.4,-0.002391048921
36:16.4,-0.002391048921
36:16.4,-0.002277189449
36:16.4,-0.002277189449
36:16.4,-0.002317194128
36:16.4,-0.002317194128
36:16.4,-0.002363353374
36:16.4,-0.002363353374
36:16.4,-0.002375662506
36:16.4,-0.002375662506
36:16.4,-0.0024002807700000003
36:16.4,-0.0024002807700000003
36:16.4,-0.002418744469
36:16.4,-0.002418744469
36:16.4,-0.002437208167
36:16.4,-0.002437208167
36:16.4,-0.002431053601
36:16.4,-0.002431053601
36:16.4,-0.00236950794
36:16.4,-0.00236950794
36:16.4,-0.002347966959
36:16.4,-0.002347966959
36:16.4,-0.002378739789
36:16.4,-0.002378739789
36:16.4,-0.0024002807700000003
36:16.4,-0.0024002807700000003
36:16.4,-0.0024279763179999997
36:16.4,-0.0024279763179999997
36:16.4,-0.002452594582
36:16.4,-0.002452594582
36:16.4,-0.002520294809
36:16.4,-0.002520294809
36:16.4,-0.002520294809
36:16.4,-0.0024710582799999997
36:16.4,-0.0024710582799999997
36:16.4,-0.002381817072
36:16.4,-0.002381817072
36:16.4,-0.002375662506
36:16.4,-0.002375662506
36:16.4,-0.0023602760909999998
36:16.4,-0.0023602760909999998
36:16.4,-0.002409512619
36:16.4,-0.002409512619
36:16.5,-0.0024833674120000003
36:16.5,-0.0024833674120000003
36:16.5,-0.002495676544
36:16.5,-0.002495676544
36:16.5,-0.0023602760909999998
36:16.5,-0.0023602760909999998
36:16.5,-0.002326425977
36:16.5,-0.002326425977
36:16.5,-0.002363353374
36:16.5,-0.002363353374
36:16.5,-0.002437208167
36:16.5,-0.002437208167
36:16.5,-0.0024833674120000003
36:16.5,-0.0024833674120000003
36:16.5,-0.002363353374
36:16.5,-0.002363353374
36:16.5,-0.002347966959
36:16.5,-0.002347966959
36:16.5,-0.002409512619
36:16.5,-0.002409512619
36:16.5,-0.002437208167
36:16.5,-0.002437208167
36:16.5,-0.002443362733
36:16.5,-0.002443362733
36:16.5,-0.0024218217520000002
36:16.5,-0.0024218217520000002
36:16.5,-0.002381817072
36:16.5,-0.002381817072
36:16.5,-0.002381817072
36:16.5,-0.0023725852230000004
36:16.5,-0.0023725852230000004
36:16.5,-0.002394126204
36:16.5,-0.002394126204
36:16.5,-0.0023879716379999996
36:16.5,-0.0023879716379999996
36:16.5,-0.0023879716379999996
36:16.5,-0.0023879716379999996
36:16.5,-0.0024002807700000003
36:16.5,-0.0024002807700000003
36:16.5,-0.0023972034870000003
36:16.5,-0.0023972034870000003
36:16.5,-0.002394126204
36:16.5,-0.002394126204
36:16.5,-0.0024033580529999998
36:16.5,-0.0024033580529999998
36:16.5,-0.002412589902
36:16.5,-0.002412589902
36:16.5,-0.0024002807700000003
36:16.5,-0.0024002807700000003
36:16.5,-0.002391048921
36:16.5,-0.002391048921
36:16.6,-0.0023879716379999996
36:16.6,-0.0023879716379999996
36:16.6,-0.0023879716379999996
36:16.6,-0.0023879716379999996
36:16.6,-0.002424899035
36:16.6,-0.002424899035
36:16.6,-0.0024218217520000002
36:16.6,-0.0024218217520000002
36:16.6,-0.002381817072
36:16.6,-0.002381817072
36:16.6,-0.002412589902
36:16.6,-0.002412589902
36:16.6,-0.002418744469
36:16.6,-0.002418744469
36:16.6,-0.002431053601
36:16.6,-0.002431053601
36:16.6,-0.002431053601
36:16.6,-0.002424899035
36:16.6,-0.002424899035
36:16.6,-0.0024218217520000002
36:16.6,-0.0024218217520000002
36:16.6,-0.0024002807700000003
36:16.6,-0.0024002807700000003
36:16.6,-0.002378739789
36:16.6,-0.002378739789
36:16.6,-0.002378739789
36:16.6,-0.002378739789
36:16.6,-0.0023725852230000004
36:16.6,-0.0023725852230000004
36:16.6,-0.002391048921
36:16.6,-0.002391048921
36:16.6,-0.002434130884
36:16.6,-0.002434130884
36:16.6,-0.0024033580529999998
36:16.6,-0.0024033580529999998
36:16.6,-0.002366430657
36:16.6,-0.002366430657
36:16.6,-0.002391048921
36:16.6,-0.002391048921
36:16.6,-0.002394126204
36:16.6,-0.002394126204
36:16.6,-0.002394126204
36:16.6,-0.002394126204
36:16.6,-0.0023972034870000003
36:16.6,-0.0023972034870000003
36:16.6,-0.002394126204
36:16.6,-0.002394126204
36:16.6,-0.002409512619
36:16.6,-0.002409512619
36:16.6,-0.002446440016
36:16.6,-0.002446440016
36:16.7,-0.0024402854500000003
36:16.7,-0.0024402854500000003
36:16.7,-0.00236950794
36:16.7,-0.00236950794
36:16.7,-0.002335657826
36:16.7,-0.002335657826
36:16.7,-0.002335657826
36:16.7,-0.002366430657
36:16.7,-0.002366430657
36:16.7,-0.0024002807700000003
36:16.7,-0.0024002807700000003
36:16.7,-0.002446440016
36:16.7,-0.002446440016
36:16.7,-0.002431053601
36:16.7,-0.002431053601
36:16.7,-0.002394126204
36:16.7,-0.002394126204
36:16.7,-0.002381817072
36:16.7,-0.002381817072
36:16.7,-0.0023879716379999996
36:16.7,-0.0023879716379999996
36:16.7,-0.002409512619
36:16.7,-0.002409512619
36:16.7,-0.0024002807700000003
36:16.7,-0.0024002807700000003
36:16.7,-0.0023602760909999998
36:16.7,-0.0023602760909999998
36:16.7,-0.002375662506
36:16.7,-0.002375662506
36:16.7,-0.0023972034870000003
36:16.7,-0.0023972034870000003
36:16.7,-0.002394126204
36:16.7,-0.002394126204
36:16.7,-0.0023879716379999996
36:16.7,-0.0023879716379999996
36:16.7,-0.002394126204
36:16.7,-0.002394126204
36:16.7,-0.002418744469
36:16.7,-0.002418744469
36:16.7,-0.0024033580529999998
36:16.7,-0.0024033580529999998
36:16.7,-0.002363353374
36:16.7,-0.002363353374
36:16.7,-0.002375662506
36:16.7,-0.002375662506
36:16.7,-0.002375662506
36:16.7,-0.002381817072
36:16.7,-0.002381817072
36:16.7,-0.0023879716379999996
36:16.7,-0.0023879716379999996
36:16.7,-0.002391048921
36:16.7,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.8,-0.0023972034870000003
36:16.8,-0.0023972034870000003
36:16.8,-0.002406435336
36:16.8,-0.002406435336
36:16.8,-0.002412589902
36:16.8,-0.002412589902
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.8,-0.0023972034870000003
36:16.8,-0.0023972034870000003
36:16.8,-0.0024002807700000003
36:16.8,-0.0024002807700000003
36:16.8,-0.002381817072
36:16.8,-0.002381817072
36:16.8,-0.00236950794
36:16.8,-0.00236950794
36:16.8,-0.002381817072
36:16.8,-0.002381817072
36:16.8,-0.002412589902
36:16.8,-0.002412589902
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.8,-0.0023725852230000004
36:16.8,-0.0023725852230000004
36:16.8,-0.0023725852230000004
36:16.8,-0.002381817072
36:16.8,-0.002381817072
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.8,-0.002381817072
36:16.8,-0.002381817072
36:16.8,-0.002375662506
36:16.8,-0.002375662506
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.8,-0.002391048921
36:16.8,-0.002391048921
36:16.8,-0.002375662506
36:16.8,-0.002375662506
36:16.8,-0.002375662506
36:16.8,-0.002375662506
36:16.8,-0.002394126204
36:16.8,-0.002394126204
36:16.9,-0.0023972034870000003
36:16.9,-0.0023972034870000003
36:16.9,-0.002391048921
36:16.9,-0.002391048921
36:16.9,-0.002384894355
36:16.9,-0.002384894355
36:16.9,-0.0023879716379999996
36:16.9,-0.0023879716379999996
36:16.9,-0.0024218217520000002
36:16.9,-0.0024218217520000002
36:16.9,-0.002443362733
36:16.9,-0.002443362733
36:16.9,-0.0024002807700000003
36:16.9,-0.0024002807700000003
36:16.9,-0.002351044242
36:16.9,-0.002351044242
36:16.9,-0.002354121525
36:16.9,-0.002354121525
36:16.9,-0.002375662506
36:16.9,-0.002375662506
36:16.9,-0.0024033580529999998
36:16.9,-0.0024033580529999998
36:16.9,-0.0024033580529999998
36:16.9,-0.0023972034870000003
36:16.9,-0.0023972034870000003
36:16.9,-0.00236950794
36:16.9,-0.00236950794
36:16.9,-0.002363353374
36:16.9,-0.002363353374
36:16.9,-0.002375662506
36:16.9,-0.002375662506
36:16.9,-0.002378739789
36:16.9,-0.002378739789
36:16.9,-0.002381817072
36:16.9,-0.002381817072
36:16.9,-0.0023879716379999996
36:16.9,-0.0023879716379999996
36:16.9,-0.0023879716379999996
36:16.9,-0.0023879716379999996
36:16.9,-0.002384894355
36:16.9,-0.002384894355
36:16.9,-0.002384894355
36:16.9,-0.002384894355
36:16.9,-0.002391048921
36:16.9,-0.002391048921
36:16.9,-0.0024156671850000004
36:16.9,-0.0024156671850000004
36:16.9,-0.0024033580529999998
36:16.9,-0.0024033580529999998
36:16.9,-0.0023725852230000004
36:16.9,-0.0023725852230000004
36:17.0,-0.00236950794
36:17.0,-0.00236950794
36:17.0,-0.002384894355
36:17.0,-0.002384894355
36:17.0,-0.002394126204
36:17.0,-0.002394126204
36:17.0,-0.0024002807700000003
36:17.0,-0.0024002807700000003
36:17.0,-0.002409512619
36:17.0,-0.002409512619
36:17.0,-0.002409512619
36:17.0,-0.0024033580529999998
36:17.0,-0.0024033580529999998
36:17.0,-0.0023972034870000003
36:17.0,-0.0023972034870000003
36:17.0,-0.002431053601
36:17.0,-0.002431053601
36:17.0,-0.002458749148
36:17.0,-0.002458749148
36:17.0,-0.002443362733
36:17.0,-0.002443362733
36:17.0,-0.00236950794
36:17.0,-0.00236950794
36:17.0,-0.0023325805430000003
36:17.0,-0.0023325805430000003
36:17.0,-0.0023602760909999998
36:17.0,-0.0023602760909999998
36:17.0,-0.002375662506
36:17.0,-0.002375662506
36:17.0,-0.0023879716379999996
36:17.0,-0.0023879716379999996
36:17.0,-0.002412589902
36:17.0,-0.002412589902
36:17.0,-0.002406435336
36:17.0,-0.002406435336
36:17.0,-0.002363353374
36:17.0,-0.002363353374
36:17.0,-0.002375662506
36:17.0,-0.002375662506
36:17.0,-0.002409512619
36:17.0,-0.002409512619
36:17.0,-0.0024033580529999998
36:17.0,-0.0024033580529999998
36:17.0,-0.0023972034870000003
36:17.0,-0.0023972034870000003
36:17.0,-0.002394126204
36:17.0,-0.002394126204
36:17.0,-0.0024033580529999998
36:17.0,-0.0024033580529999998
36:17.0,-0.0024033580529999998
36:17.0,-0.002443362733
36:17.1,-0.002443362733
36:17.1,-0.002437208167
36:17.1,-0.002437208167
36:17.1,-0.0023972034870000003
36:17.1,-0.0023972034870000003
36:17.1,-0.002384894355
36:17.1,-0.002384894355
36:17.1,-0.002391048921
36:17.1,-0.002391048921
36:17.1,-0.002384894355
36:17.1,-0.002384894355
36:17.1,-0.002375662506
36:17.1,-0.002375662506
36:17.1,-0.002391048921
36:17.1,-0.002391048921
36:17.1,-0.002412589902
36:17.1,-0.002412589902
36:17.1,-0.0024279763179999997
36:17.1,-0.0024279763179999997
36:17.1,-0.0024156671850000004
36:17.1,-0.0024156671850000004
36:17.1,-0.002394126204
36:17.1,-0.002394126204
36:17.1,-0.002384894355
36:17.1,-0.002384894355
36:17.1,-0.002381817072
36:17.1,-0.002381817072
36:17.1,-0.002391048921
36:17.1,-0.002391048921
36:17.1,-0.002394126204
36:17.1,-0.002394126204
36:17.1,-0.002391048921
36:17.1,-0.002391048921
36:17.1,-0.002394126204
36:17.1,-0.002394126204
36:17.1,-0.0024218217520000002
36:17.1,-0.0024218217520000002
36:17.1,-0.002431053601
36:17.1,-0.002431053601
36:17.1,-0.002431053601
36:17.1,-0.002391048921
36:17.1,-0.002391048921
36:17.1,-0.002384894355
36:17.1,-0.002384894355
36:17.1,-0.0024002807700000003
36:17.1,-0.0024002807700000003
36:17.1,-0.0024002807700000003
36:17.1,-0.0024002807700000003
36:17.1,-0.002406435336
36:17.1,-0.002406435336
36:17.1,-0.002434130884
36:17.2,-0.002434130884
36:17.2,-0.0024156671850000004
36:17.2,-0.0024156671850000004
36:17.2,-0.002412589902
36:17.2,-0.002412589902
36:17.2,-0.0024002807700000003
36:17.2,-0.0024002807700000003
36:17.2,-0.0024033580529999998
36:17.2,-0.0024033580529999998
36:17.2,-0.002418744469
36:17.2,-0.002418744469
36:17.2,-0.0024218217520000002
36:17.2,-0.0024218217520000002
36:17.2,-0.002409512619
36:17.2,-0.002409512619
36:17.2,-0.002381817072
36:17.2,-0.002381817072
36:17.2,-0.002381817072
36:17.2,-0.002381817072
36:17.2,-0.0023972034870000003
36:17.2,-0.0023972034870000003
36:17.2,-0.0023972034870000003
36:17.2,-0.0023972034870000003
36:17.2,-0.0024002807700000003
36:17.2,-0.0024002807700000003
36:17.2,-0.002406435336
36:17.2,-0.002406435336
36:17.2,-0.002406435336
36:17.2,-0.0024033580529999998
36:17.2,-0.0024033580529999998
36:17.2,-0.0024156671850000004
36:17.2,-0.0024156671850000004
36:17.2,-0.002409512619
36:17.2,-0.002409512619
36:17.2,-0.0023879716379999996
36:17.2,-0.0023879716379999996
36:17.2,-0.0024002807700000003
36:17.2,-0.0024002807700000003
36:17.2,-0.0024033580529999998
36:17.2,-0.0024033580529999998
36:17.2,-0.002409512619
36:17.2,-0.002409512619
36:17.2,-0.002406435336
36:17.2,-0.002406435336
36:17.2,-0.002406435336
36:17.2,-0.002406435336
36:17.2,-0.002424899035
36:17.2,-0.002424899035
36:17.2,-0.002434130884
36:17.2,-0.002434130884
36:17.2,-0.002418744469
36:17.2,-0.002418744469
36:17.3,-0.0023972034870000003
36:17.3,-0.0023972034870000003
36:17.3,-0.002384894355
36:17.3,-0.002384894355
36:17.3,-0.0023879716379999996
36:17.3,-0.0023879716379999996
36:17.3,-0.0024033580529999998
36:17.3,-0.0024033580529999998
36:17.3,-0.0024156671850000004
36:17.3,-0.0024156671850000004
36:17.3,-0.0024033580529999998
36:17.3,-0.0024033580529999998
36:17.3,-0.002394126204
36:17.3,-0.002394126204
36:17.3,-0.002394126204
36:17.3,-0.002381817072
36:17.3,-0.002381817072
36:17.3,-0.002391048921
36:17.3,-0.002391048921
36:17.3,-0.002394126204
36:17.3,-0.002394126204
36:17.3,-0.002391048921
36:17.3,-0.002391048921
36:17.3,-0.0023972034870000003
36:17.3,-0.0023972034870000003
36:17.3,-0.0024002807700000003
36:17.3,-0.0024002807700000003
36:17.3,-0.002424899035
36:17.3,-0.002424899035
36:17.3,-0.002443362733
36:17.3,-0.002443362733
36:17.3,-0.002381817072
36:17.3,-0.002381817072
36:17.3,-0.002375662506
36:17.3,-0.002375662506
36:17.3,-0.002406435336
36:17.3,-0.002406435336
36:17.3,-0.0024002807700000003
36:17.3,-0.0024002807700000003
36:17.3,-0.0024002807700000003
36:17.3,-0.0024002807700000003
36:17.3,-0.002406435336
36:17.3,-0.002406435336
36:17.3,-0.002406435336
36:17.3,-0.002406435336
36:17.3,-0.002409512619
36:17.3,-0.002409512619
36:17.3,-0.002424899035
36:17.3,-0.002424899035
36:17.3,-0.0024156671850000004
36:17.3,-0.0024156671850000004
36:17.4,-0.0024033580529999998
36:17.4,-0.0024033580529999998
36:17.4,-0.002406435336
36:17.4,-0.002406435336
36:17.4,-0.002406435336
36:17.4,-0.0024218217520000002
36:17.4,-0.0024218217520000002
36:17.4,-0.002424899035
36:17.4,-0.002424899035
36:17.4,-0.0024218217520000002
36:17.4,-0.0024218217520000002
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.0023972034870000003
36:17.4,-0.002394126204
36:17.4,-0.002394126204
36:17.4,-0.0023879716379999996
36:17.4,-0.0023879716379999996
36:17.4,-0.002394126204
36:17.4,-0.002394126204
36:17.4,-0.0024033580529999998
36:17.4,-0.0024033580529999998
36:17.4,-0.002409512619
36:17.4,-0.002409512619
36:17.4,-0.002406435336
36:17.4,-0.002406435336
36:17.4,-0.002409512619
36:17.4,-0.002409512619
36:17.4,-0.002412589902
36:17.4,-0.002412589902
36:17.4,-0.002418744469
36:17.4,-0.002418744469
